Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 5960


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1893926.58124
Scheme AICc       : 3793471.48888
Number of params  : 2776
Number of sites   : 235232
Number of subsets : 267

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
200    | GTR+G      | 349        | 5c0348c930dbdc787bfe5bf273223ac8 | uce_473                                                                                             
201    | GTR+G      | 510        | 148ed796a2a67eb469bddb21179e8904 | uce_476                                                                                             
202    | GTR+G      | 173        | 632034c73f36a8aaebc51f94c8424367 | uce_478                                                                                             
203    | GTR+G      | 751        | 78bb4f230cfc1e1571f1606c419fc091 | uce_482, uce_943                                                                                    
204    | GTR+G      | 408        | 7e47076bb3c1fe84ea6c1c6fc7d1f75e | uce_494                                                                                             
205    | GTR+G      | 1387       | 606d3e9bcff6f35104d9116f5e1f33b8 | uce_916, uce_804, uce_495, uce_801                                                                  
206    | GTR+G      | 474        | 22c7f621921196301e2bf2336b353736 | uce_502, uce_540                                                                                    
207    | GTR+G      | 357        | 65c63d691c7e45d76b55b2e42b2b70d2 | uce_51                                                                                              
208    | GTR+G      | 546        | eec1d5d526c3edd6dc3f720a2deb3a1b | uce_523                                                                                             
209    | GTR+G      | 218        | 3791181cdb2390743a716c8c6c8b707a | uce_532                                                                                             
210    | GTR+G      | 1071       | 276f6461b1071231ea55ce80baa2fd2b | uce_535, uce_923                                                                                    
211    | GTR+G      | 320        | 5d63ab447fbe4d40f7d0bce78caf6322 | uce_541                                                                                             
212    | GTR+G      | 677        | 3c67e619e3bf1f8f3720f11c27300c00 | uce_552, uce_749                                                                                    
213    | GTR+G      | 1231       | 8e5dc4258c9dc70961797beddfb76d7c | uce_555, uce_951, uce_858                                                                           
214    | GTR+G      | 697        | 43f67fdf1bb87ef5e1240993dfdada94 | uce_846, uce_558                                                                                    
215    | GTR+G      | 313        | 2df679182ecf81c409656d047308adf7 | uce_559                                                                                             
216    | GTR+G      | 575        | 81177f66bcac2271d4448a6daeb4053e | uce_561                                                                                             
217    | GTR+G      | 1308       | 3bb30a80fa26cfd52089e74fec4635b4 | uce_806, uce_987, uce_563                                                                           
218    | GTR+G      | 570        | bb2b6e79e45b158aaa5490c5fad83506 | uce_565                                                                                             
219    | GTR+G      | 2488       | a22caac0cc5e190a3b3dbf67556c01a5 | uce_726, uce_6, uce_728, uce_624, uce_877, uce_631                                                  
220    | GTR+G      | 384        | 8df7672f881b071e86469415b0c630bc | uce_601                                                                                             
221    | GTR+G      | 261        | 5a746de71ed2abe59cdb80fd3b1350fb | uce_604                                                                                             
222    | GTR+G      | 412        | ee3cc0cda9a955fb26fec41a324ea897 | uce_618                                                                                             
223    | GTR+G      | 403        | 033bafc94a8f93d35bcd5843a46b121c | uce_720, uce_623                                                                                    
224    | GTR+G      | 626        | af656c0ac82a1b199519d88ac512d5e8 | uce_625                                                                                             
225    | GTR+G      | 162        | 4b9f5e865fa216a84308d336f857c6a7 | uce_64                                                                                              
