Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1836302.83434
Scheme AICc       : 3682710.16937
Number of params  : 4946
Number of sites   : 235232
Number of subsets : 484

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
137    | GTR+G      | 311        | 17f2c3e00f4f173a9d360a7df4ae1616 | uce_283_right, uce_1135_core                                                                        
138    | GTR+G      | 439        | ad079c941b52047f8e297197540e8ac3 | uce_917_right, uce_325_right, uce_1135_right, uce_331_left, uce_1281_left, uce_735_left             
139    | GTR+G      | 557        | 4f1bd788b448d20132898d7ed2d0dff5 | uce_877_left, uce_726_left, uce_472_right, uce_1136_left, uce_299_left, uce_319_right, uce_560_left, uce_199_right
140    | GTR+G      | 1336       | a7cbda60166f09452b9addca1bba7e16 | uce_1136_core, uce_1288_left, uce_301_left, uce_640_core, uce_540_left, uce_81_right, uce_86_core, uce_686_core, uce_994_right
141    | GTR+G      | 270        | 65c710d99e92660cc3f062c3c19b9235 | uce_1337_left, uce_1186_right, uce_1137_right, uce_493_core                                         
142    | GTR+G      | 854        | 1cf5b037e82e3862c8444c56623904cb | uce_222_core, uce_832_left, uce_609_left, uce_587_left, uce_982_left, uce_775_right, uce_1138_left, uce_315_left, uce_739_left
143    | GTR+G      | 578        | 301f05795195fbd61e499ebee0b2d6b3 | uce_1332_left, uce_90_left, uce_18_right, uce_314_left, uce_608_left, uce_723_right, uce_1138_right 
144    | GTR+G      | 264        | 1b096b3bb671ffe8bad16a5fe65287ca | uce_84_left, uce_1139_left, uce_150_left                                                            
145    | GTR+G      | 617        | 6af6ef27444f3c176b34448942afeb08 | uce_604_left, uce_586_core, uce_1139_right, uce_613_right, uce_822_left                             
146    | GTR+G      | 1151       | 5ea274eb42855e6c42877264837bdb94 | uce_1205_right, uce_1142_core, uce_902_core, uce_69_core, uce_287_core, uce_832_core                
147    | GTR+G      | 179        | c40771f90be8b40bb096372b762160aa | uce_1142_right, uce_740_core, uce_393_left                                                          
148    | GTR+G      | 145        | da1e08216a7982174a7776fb647b1c9a | uce_1143_left                                                                                       
149    | GTR+G      | 185        | e1f07b49df58b188572e3d58250e7c6d | uce_1143_core                                                                                       
150    | GTR+G      | 117        | 5db00aeec2c4b37d680960a0cb4e74aa | uce_1143_right                                                                                      
151    | GTR+G      | 320        | ce618263df4a557017546160ae9d7c8c | uce_405_left, uce_188_right, uce_849_right, uce_1148_left                                           
152    | GTR+G      | 766        | 8e073e33f9035e47259ae7738a2abb6b | uce_972_core, uce_259_core, uce_201_right, uce_1148_core                                            
153    | GTR+G      | 636        | fb934b55ca84c973af640e6ec1f6ae6a | uce_161_left, uce_881_right, uce_1148_right, uce_919_left, uce_698_right, uce_523_right             
154    | GTR+G      | 1206       | 7b334ab652a38a0411e713dde8b07500 | uce_150_right, uce_188_left, uce_714_right, uce_79_core, uce_1151_left, uce_704_left                
155    | GTR+G      | 1564       | f0f41abb3390c61a600f09b05b3feca0 | uce_129_left, uce_1151_core, uce_408_core, uce_1328_core, uce_795_core, uce_151_core, uce_927_right, uce_277_core
156    | GTR+G      | 693        | 3e3c51c45b526b68c7a7d1a6ef73302f | uce_766_right, uce_934_right, uce_383_core, uce_1270_left, uce_708_left, uce_1151_right, uce_795_right
157    | GTR+G      | 125        | 953ef7511a874fe7a8bf839b59f96271 | uce_434_right, uce_1155_left                                                                        
