Settings used

alignment         : ./Meiklejohn_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 41030


Best partitioning scheme

Scheme Name       : step_11
Scheme lnL        : -1114644.04771
Scheme AICc       : 2238583.60686
Number of params  : 4612
Number of sites   : 599627
Number of subsets : 458

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
79     | GTR+G      | 1127       | 56030f33c8e96cab182106b8a21e9e0b | uce_5693_left, uce_4347_right, uce_2447_left, uce_6890_right, uce_5284_left, uce_3186_right, uce_2818_right, uce_4559_left, uce_2662_left, uce_6059_right, uce_6464_left
80     | GTR+G      | 2519       | 7735d0a8fd5a707bd43497c2d73a88c5 | uce_5278_core, uce_683_left, uce_699_right, uce_4078_right, uce_4348_core, uce_3188_right, uce_939_left, uce_7791_left, uce_4302_core, uce_188_core, uce_1054_right, uce_3777_core, uce_2527_left, uce_6360_left, uce_7738_left, uce_5210_left, uce_7145_left, uce_2835_right
81     | GTR+G      | 2199       | 081390a5b227dfc0b046e3f95694c150 | uce_6791_core, uce_4853_right, uce_6974_core, uce_4348_right, uce_5925_right, uce_1868_left, uce_419_right, uce_3078_right
82     | GTR+G      | 2187       | efc6d46def113ce698cf10e8fa91d6cb | uce_7078_right, uce_868_all, uce_3141_core, uce_3798_right, uce_1624_right, uce_7210_all, uce_672_right, uce_1563_left, uce_4766_all, uce_4863_right
83     | GTR+G      | 586        | 18667f3a441f599fe03e446baaf80474 | uce_2594_left, uce_5982_right, uce_6865_right, uce_4829_left, uce_6659_left                         
84     | GTR+G      | 2566       | e16eafe8f5025f1c129ee2648d148a7a | uce_3043_core, uce_6997_left, uce_6009_left, uce_4829_core, uce_7628_right, uce_7425_right, uce_7023_core, uce_274_right, uce_3368_left, uce_7882_core, uce_2800_core, uce_7563_core, uce_6329_all, uce_5464_right, uce_4792_left
85     | GTR+G      | 1542       | 864ed3ae7634e8e4c26fc4aab568cb39 | uce_6668_core, uce_1090_core, uce_3584_right, uce_4119_core, uce_3771_core, uce_5882_right, uce_5719_core, uce_4866_left, uce_3555_right, uce_2713_core, uce_4236_core, uce_8030_core, uce_553_core, uce_4851_core
86     | GTR+G      | 3068       | ca5d2f7b7358d6c545e58a194a7f5957 | uce_7048_core, uce_6284_core, uce_4866_core, uce_4446_core, uce_6764_all, uce_7489_core, uce_5221_core, uce_371_core, uce_5464_core, uce_6210_right, uce_3584_core, uce_5905_core, uce_3879_core
87     | GTR+G      | 216        | bedf8980ae5230afdf6eb938edf45766 | uce_4866_right, uce_7126_right, uce_876_core                                                        
88     | GTR+G      | 778        | d802dc6a80e7d4d752e95955e3eac26f | uce_1530_core, uce_134_right, uce_4674_core, uce_4927_left, uce_6179_right, uce_6690_left, uce_3089_right
89     | GTR+G      | 2101       | 0e9ae32ddd8f4de8fd81edff707c7ea1 | uce_3008_right, uce_7054_core, uce_812_left, uce_978_core, uce_1752_core, uce_5796_right, uce_3353_left, uce_678_core, uce_4927_core, uce_4324_core
90     | GTR+G      | 508        | 60e3d4a6e935281f9f6c63be7ab79816 | uce_2270_left, uce_5679_core, uce_7277_right, uce_7472_right, uce_886_left, uce_4550_left, uce_5327_core, uce_4078_left, uce_4927_right
91     | GTR+G      | 2303       | a58b6034d09330a1d8a2743084cbb889 | uce_646_right, uce_4830_core, uce_1980_core, uce_3368_core, uce_6379_left, uce_5539_right, uce_4014_core, uce_5075_left, uce_4183_core, uce_2920_core, uce_4171_core
92     | GTR+G      | 4096       | 4fdbb801f77946fafbc0313bfe342f55 | uce_1206_all, uce_115_core, uce_191_right, uce_5416_right, uce_3264_core, uce_2250_right, uce_1970_right, uce_5505_right, uce_4465_left, uce_2136_core, uce_5075_core, uce_7122_left, uce_3421_core, uce_401_right, uce_7997_right, uce_5021_all
93     | GTR+G      | 832        | ce30a9e740d4d0e78e8571b7a086f3ef | uce_385_right, uce_3571_left, uce_2222_core, uce_319_left, uce_6714_right, uce_1410_right, uce_2575_right, uce_5075_right, uce_395_right, uce_2222_left, uce_5500_right, uce_7729_right
94     | GTR+G      | 128        | ea06ecd42c9fdef88513435c3c51cc80 | uce_2616_left, uce_5077_core                                                                        
