Settings used

alignment         : ./Moyle_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -2914096.46065
Scheme AICc       : 5839208.32181
Number of params  : 5428
Number of sites   : 375172
Number of subsets : 522

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
163    | GTR+G      | 3220       | 24328065d9da59d3fa6e313baf2387fe | uce7692_right, uce1929_left, uce3798_core, uce625_core, uce4201_core, uce327_core, uce3959_core     
164    | GTR+G      | 161        | 056e8a47496edfdbbe300ba21ecd4751 | uce4919_right, uce1929_core                                                                         
165    | GTR+G      | 1075       | 5f6912787ce502cf5bcbd9ab1cbff83c | uce6787_left, uce976_left, uce5383_right, uce2566_left, uce1929_right, uce3105_left                 
166    | GTR+G      | 618        | 3e785bfbd4fbff4dd6e3ac6e61be6ac1 | uce6568_right, uce3922_left, uce1933_left, uce7583_right                                            
167    | GTR+G      | 3073       | 2f72185f66a5886832d7726ffb3e0b04 | uce2211_right, uce5676_core, uce1933_core, uce7095_core, uce4843_right, uce6047_core, uce2576_right, uce4335_left, uce6530_core
168    | GTR+G      | 496        | ea4a5e46f311c4a11bf3ab458cd96291 | uce1961_left, uce3835_left                                                                          
169    | GTR+G      | 1292       | 9cd09f1f09788eae360fa8f8c1c19574 | uce1961_core, uce4641_right, uce7361_core, uce616_core, uce7692_core, uce7854_right                 
170    | GTR+G      | 277        | 76500ec49c1da5d0d3c814fbeb1cda93 | uce7297_core, uce2309_left, uce1964_left                                                            
171    | GTR+G      | 1820       | 255a2032ccf506d9ade3eaf8c5e785bd | uce6260_core, uce2122_core, uce1964_core, uce4593_core                                              
172    | GTR+G      | 703        | b04a067172a9b8869fb484a547afb441 | uce6282_left, uce1964_right, uce4426_right                                                          
173    | GTR+G      | 489        | 290ccb69d5be94548078f33f610a9dbe | uce5699_left, uce1975_left                                                                          
174    | GTR+G      | 118        | cb1ce862be54c71899481b4b7c29e087 | uce1975_core, uce298_core                                                                           
175    | GTR+G      | 698        | 0d64ee6670c91f7fec58854451f82d70 | uce1975_right, uce2080_left, uce7684_core                                                           
176    | GTR+G      | 450        | 998c9e2deb92b938dcdee4a0edea1701 | uce5679_right, uce1976_left, uce6482_left                                                           
177    | GTR+G      | 674        | 178e7eb038440f3a0d59be5fd3484861 | uce1976_right, uce703_left, uce816_right                                                            
178    | GTR+G      | 1448       | bbac5d6ee6e499386e8e6fb7c30b7a94 | uce6608_left, uce3638_left, uce6569_core, uce1997_left, uce342_core                                 
179    | GTR+G      | 500        | 9ff165b665512e30df4a9b1b04bf3110 | uce5166_right, uce1997_right                                                                        
180    | GTR+G      | 1160       | bb94face22f6d57ea38dad43701bb04d | uce2896_right, uce2004_left, uce2882_left, uce3393_left                                             
181    | GTR+G      | 1464       | fb71bfc5e745cba0874a8809c42ad671 | uce385_right, uce2713_core, uce2560_right, uce2004_core                                             
