Settings used

alignment         : ./Prebus_2017.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 62940


Best partitioning scheme

Scheme Name       : step_18
Scheme lnL        : -9871862.20129
Scheme AICc       : 19766846.3396
Number of params  : 11476
Number of sites   : 1561581
Number of subsets : 1138

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
124    | GTR+G      | 2039       | 864a34ffd862c8fa12e2d1107a4d9ab0 | uce1022_left, uce232_right, uce1333_right, uce1999_right, uce2064_right, uce44_right, uce480_left, uce1256_right, uce2014_right
125    | GTR+G      | 1169       | 0eed8c863d4282cec1e2fbf6f32d41b7 | uce1458_right, uce1847_right, uce160_right, uce936_left, uce45_left, uce104_right, uce514_left      
126    | GTR+G      | 2935       | 7753233e0699e17659fe5a21eb37f5f9 | uce1534_core, uce1843_core, uce45_core, uce327_core, uce739_core, uce1923_core, uce113_core, uce1642_core
127    | GTR+G      | 1853       | c68d81a1da7cba0bc9764f019c94facb | uce482_right, uce1649_right, uce1740_left, uce1545_right, uce118_right, uce1149_left, uce45_right, uce518_right, uce500_left, uce1096_left, uce1821_left
128    | GTR+G      | 3538       | 1c6c626f6e81653c2a1a56f6cbd29d37 | uce103_core, uce487_core, uce46_left, uce1560_core, uce1874_core, uce1784_right, uce56_core, uce1255_core, uce1850_right, uce1851_core, uce1108_right
129    | GTR+G      | 256        | 32afa66b95d88d716f23ccbd7fde0e5d | uce46_core, uce1580_left                                                                            
130    | GTR+G      | 1152       | 6b480fa56c52aede5682ac0aa6da01eb | uce1496_right, uce1269_left, uce2075_right, uce511_right, uce47_left, uce1145_right, uce1650_left, uce840_right
131    | GTR+G      | 8470       | 31664e30324d7226a6e0ee7179b7e4bd | uce170_right, uce1570_core, uce1823_core, uce1756_core, uce991_core, uce1779_core, uce1491_core, uce1364_core, uce920_core, uce99_core, uce1615_core, uce1542_core, uce888_core, uce1830_core, uce84_core, uce1835_core, uce1835_right, uce326_core, uce47_core, uce752_core
132    | GTR+G      | 5170       | e3c75d1ec2f4bf33628de0d13526aece | uce354_right, uce1338_left, uce361_left, uce733_right, uce425_right, uce1709_left, uce1380_left, uce47_right, uce1273_left, uce1692_right, uce790_left, uce360_right, uce380_left, uce621_left, uce452_left, uce1178_left, uce2082_left, uce1472_right, uce956_right, uce431_right, uce732_left, uce264_left, uce763_left, uce1485_left, uce1385_right, uce371_left, uce1068_left, uce396_left, uce1304_left, uce1342_left
133    | GTR+G      | 1468       | ca81a47b85af339e84280b0286b96a1e | uce147_left, uce1535_left, uce2027_right, uce48_left                                                
134    | GTR+G      | 2008       | a0c45117f9396213f078a329a9e8a2f4 | uce817_core, uce48_core, uce1347_core, uce1686_core, uce1464_core, uce925_core, uce217_core, uce1997_core
135    | GTR+G      | 3479       | bb696b7823721eea7fff5ac83e0e9262 | uce48_right, uce783_core, uce1632_core, uce1318_left, uce578_core, uce329_core, uce818_core         
136    | GTR+G      | 1247       | 4e07f037e4eb41d87a04002f2c12cdb9 | uce195_left, uce782_right, uce1190_right, uce1648_core, uce49_left                                  
137    | GTR+G      | 2371       | bd6dfaffb6ebe69064b9629d30978bf2 | uce1572_core, uce49_core, uce1751_right, uce1537_core, uce1612_core, uce1844_core                   
138    | GTR+G      | 135        | 10e7c25a6898b5605aa2fc6c0932c311 | uce49_right, uce2033_right                                                                          
139    | GTR+G      | 660        | c8fdf4e68ebdfdfae089627f20b57af8 | uce50_left, uce1058_left                                                                            
